36822.110293712,1,62143734,100,5861700,-1
36822.110332075,3,62122007,100,5861800,-1
36822.116587562,3,62045391,100,5860000,1
36822.125090513,3,62143694,100,5858600,1
36822.129226527,3,62031000,100,5858600,1
36822.146679862,1,62144356,100,5862300,-1
36822.163424049,3,62123133,44,5859500,1
36822.163548233,1,62144503,100,5862800,-1
36822.163581154,1,62144508,44,5859100,1
36822.202570248,3,62069177,100,5864600,-1
36822.370562838,4,62011678,418,5860000,1
36822.37082795,1,62145844,23,5862200,-1
36822.371265264,4,62011678,100,5860000,1
36822.371360526,4,62011678,82,5860000,1
36822.371360526,4,62143723,18,5860000,1
36822.371487517,1,62145853,600,5860000,1
36822.371611335,3,62143690,100,5851100,1
36822.371731524,1,62145855,100,5850000,1
36822.371840462,3,62143673,23,5862500,-1
36822.371884709,3,62145855,100,5850000,1
36822.371998317,1,62145858,100,5851100,1
36822.386056382,3,62078391,100,5848900,1
36822.386128564,1,62146003,100,5847400,1
36822.405696871,4,62143723,82,5860000,1
36822.405696871,4,62145853,18,5860000,1
36822.41976166,3,59620091,30,5874000,-1
36822.457238439,3,62143668,100,5860900,-1
36822.508979691,4,62145853,100,5860000,1
36822.579840497,4,62145853,100,5860000,1
36822.620619823,3,62069175,100,5854100,1
36822.625866537,3,62078393,100,5847900,1
36822.625900937,1,62147821,100,5846200,1
36822.71365377,1,62148526,19,5863000,-1
36822.716850944,3,62065122,19,5863900,-1
36822.718134375,1,62149144,100,5861600,-1
36822.718137324,3,62143734,100,5861700,-1
36822.762299874,4,62145853,100,5860000,1
36822.77650041,4,62145853,282,5860000,1
36822.77650041,5,0,18,5860000,1
36822.776725179,1,62149996,600,5860000,1
36822.776725799,3,62145858,100,5851100,1
36822.776859026,1,62150001,11,5861500,-1
36822.776869879,1,62150003,100,5850000,1
36822.776936606,4,62149996,100,5860000,1
36822.777061526,3,62150003,100,5850000,1
36822.777129749,1,62150021,200,5858300,1
36822.777173914,1,62150025,100,5851100,1
36822.777422267,1,62150029,100,5861600,-1
36822.779931506,1,62150070,100,5861500,-1
36822.779957134,3,62149144,100,5861600,-1
36822.779958647,3,62150029,100,5861600,-1
36822.781984501,3,62150070,100,5861500,-1
36822.781989852,1,62150082,100,5861600,-1
36822.782629894,1,62150095,100,5861600,-1
36822.78521417,1,62150126,100,5861200,-1
36822.785257516,3,62150082,100,5861600,-1
36822.785259579,3,62150095,100,5861600,-1
36822.8577308,3,62150126,100,5861200,-1
36822.858373027,1,62150514,100,5861600,-1
36822.89176897,3,62150514,100,5861600,-1
36822.891770399,1,62150796,100,5861700,-1
36822.892413308,1,62150817,100,5861700,-1
36822.896712979,3,62150817,100,5861700,-1
36823.014333898,3,61920916,500,5863000,-1
36823.023235812,1,62151621,500,5861400,-1
36823.236333321,4,62149996,200,5860000,1
36823.329529368,4,62149996,300,5860000,1
36823.329529368,5,0,82,5860000,1
36823.329766515,3,62150025,100,5851100,1
36823.329871364,1,62153813,100,5850000,1
36823.330496507,1,62153824,100,5861700,-1
36823.330613054,1,62153825,23,5862100,-1
36823.331797555,3,62143705,23,5862300,-1
36823.333093989,1,62153845,100,5861600,-1
36823.333124473,3,62150796,100,5861700,-1
36823.333126453,3,62153824,100,5861700,-1
36823.334489381,1,62153854,100,5861300,-1
36823.334695824,1,62153855,23,5861800,-1
36823.335257883,1,62153861,19,5862500,-1
36823.335331562,3,62145844,23,5862200,-1
36823.335846951,3,62105644,19,5863500,-1
36823.342158943,3,62150021,200,5858300,1
36823.342807666,1,62153901,100,5858100,1
36823.348348218,1,62153926,100,5854000,1
36823.37181259,3,62153901,100,5858100,1
36823.37193519,3,62144508,44,5859100,1
36823.372030807,3,61933540,100,5856900,1
36823.37217423,1,62154143,23,5861300,-1
36823.372177578,1,62154144,44,5857500,1
36823.372228691,1,62154145,8,5857300,1
36823.372314749,1,62154147,100,5855600,1
36823.372458289,1,62154149,100,5857600,1
36823.372942397,1,62154155,19,5861900,-1
36823.373166717,3,62153825,23,5862100,-1
36823.373909675,3,62148526,19,5863000,-1
36823.373997865,1,62154164,23,5861200,-1
36823.374612999,3,62153855,23,5861800,-1
36823.378641174,1,62154216,100,5861000,-1
36823.378674376,3,62153845,100,5861600,-1
36823.381721305,3,62154149,100,5857600,1
36823.382336326,1,62154237,100,5857500,1
36823.407949754,3,62147821,100,5846200,1
36823.408016166,1,62154384,100,5846400,1
36823.464630806,1,62155047,100,5861000,-1
36823.464742224,1,62155049,100,5861800,-1
36823.465443139,1,62155052,100,5860900,-1
36823.465475832,3,62154216,100,5861000,-1
36823.465481016,3,62155047,100,5861000,-1
36823.471789408,3,62154237,100,5857500,1
36823.471793744,1,62155396,100,5860900,-1
36823.476353464,1,62155709,23,5861100,-1
36823.477408489,3,62154143,23,5861300,-1
36823.495122863,3,62013627,100,5863700,-1
36823.496996541,1,62156054,18,5857800,1
36823.497038557,1,62156055,18,5857700,1
36823.497068412,1,62156056,18,5857600,1
36823.497086683,1,62156057,18,5857500,1
36823.497710921,3,62018428,19,5857400,1
36823.497746246,1,62156063,23,5860900,-1
36823.498732628,3,62154164,23,5861200,-1
36823.504616028,1,62156156,19,5861500,-1
36823.505558051,3,62153861,19,5862500,-1
36824.123683901,1,62161088,18,5858000,1
36824.123719078,1,62161089,18,5857900,1
36824.123807102,3,62156055,18,5857700,1
36824.1238102,3,62156056,18,5857600,1
36824.123813452,3,62156057,18,5857500,1
36824.123898723,3,62154145,8,5857300,1
36824.18680407,1,62161571,100,5860800,-1
36824.186806519,3,62155396,100,5860900,-1
36824.186836616,3,62155052,100,5860900,-1
36824.187038437,3,62150001,11,5861500,-1
36824.208392052,3,62153926,100,5854000,1
36824.382899538,1,62163437,18,5858200,1
36824.382929119,1,62163438,18,5858100,1
36824.383007425,3,62156054,18,5857800,1
36824.38300834,3,62161089,18,5857900,1
36824.392244638,1,62163509,18,5858400,1
36824.392274465,1,62163510,18,5858300,1
36824.434913937,3,62161571,100,5860800,-1
36824.435584449,1,62164368,100,5861000,-1
36824.438996275,1,62164456,100,5857600,1
36824.445048681,1,62164564,18,5858500,1
36824.623055992,3,62082336,100,5856700,1
36824.623203949,3,62163437,18,5858200,1
36824.623205874,3,62163509,18,5858400,1
36824.623210295,3,62161088,18,5858000,1
36824.623222958,3,62163438,18,5858100,1
36824.623242247,3,62163510,18,5858300,1
36824.623261567,3,62164564,18,5858500,1
36824.629621888,1,62166319,100,5854200,1
36824.807491166,1,62167808,100,5853000,1
36825.083124593,1,62169402,18,5857900,1
36825.083159791,1,62169403,18,5857800,1
36825.083178608,1,62169404,18,5857700,1
36825.083202466,1,62169405,18,5857600,1
36825.262369351,3,61830369,30,5870000,-1
36825.267858742,1,62170778,30,5862500,-1
36825.267989132,3,62169403,18,5857800,1
36825.26798962,3,62169404,18,5857700,1
36825.267990299,3,62169402,18,5857900,1
36825.267993333,3,62169405,18,5857600,1
36825.697818838,3,62144503,100,5862800,-1
36825.697979257,1,62172841,100,5863700,-1
36825.781628596,1,62173377,18,5857700,1
36825.781659419,1,62173378,18,5857600,1
36826.058987162,1,62175019,18,5857800,1
36826.059059872,3,62173378,18,5857600,1
36826.371500546,1,62176607,18,5857900,1
36826.371581728,3,62173377,18,5857700,1
36826.371778852,1,62176610,11,5860900,-1
36826.689857192,3,62153813,100,5850000,1
36826.700386168,1,62178322,100,5850000,1
36826.703362113,3,62154384,100,5846400,1
36826.703400399,1,62178335,100,5844500,1
36826.704488519,3,62146003,100,5847400,1
36826.76580546,1,62178872,100,5853900,1
36827.195380156,3,61996409,100,5856700,1
36827.195478833,3,62175019,18,5857800,1
36827.195484412,3,62176607,18,5857900,1
36827.19576234,1,62181470,8,5857500,1
36827.196239416,3,62016480,100,5855000,1
36827.197221981,3,62030634,100,5856600,1
36827.198477725,3,62036294,100,5855700,1
36827.20385435,3,62060524,100,5862700,-1
36827.20426697,3,62061415,100,5862700,-1
36827.204960479,3,62066778,100,5862700,-1
36827.205348774,3,62068386,100,5862700,-1
36827.589297218,3,62058981,100,5857300,1
36827.692678241,1,62184436,100,5855700,1
36828.061014258,1,62186404,18,5857900,1
36828.061047879,1,62186406,18,5857800,1
36828.061073563,1,62186407,18,5857700,1
36828.061091278,1,62186408,18,5857600,1
36828.140684276,1,62186832,18,5858200,1
36828.140714243,1,62186833,18,5858100,1
36828.140781202,3,62186408,18,5857600,1
36828.140916009,3,62181470,8,5857500,1
36828.257273837,3,62164456,100,5857600,1
36828.257410985,3,62186406,18,5857800,1
36828.257414078,3,62186404,18,5857900,1
36828.257415024,3,62186407,18,5857700,1
36828.257430898,3,62186833,18,5858100,1
36828.257431352,3,62186832,18,5858200,1
36828.257901861,1,62187541,100,5857500,1
36828.273729908,1,62187620,18,5857800,1
36828.273756644,1,62187621,18,5857700,1
36828.273787876,1,62187622,18,5857600,1
36828.273799856,1,62187623,18,5857500,1
36828.27465121,1,62187627,18,5858100,1
36828.274681174,1,62187628,18,5858000,1
36828.274772241,3,62187623,18,5857500,1
36828.274942552,1,62187633,6,5858200,1
36828.275020123,3,62187622,18,5857600,1
36828.277144489,1,62187663,18,5858200,1
36828.51296623,3,62178335,100,5844500,1
36828.513041476,1,62188606,100,5846400,1
36828.513206457,1,62188607,11,5861100,-1
36828.513352508,3,62187620,18,5857800,1
36828.513358032,3,62187621,18,5857700,1
36828.513358385,3,62187633,6,5858200,1
36828.513370042,3,62187627,18,5858100,1
36828.513371715,3,62187628,18,5858000,1
36828.513384177,3,62187663,18,5858200,1
36828.801399184,3,62187541,100,5857500,1
36828.801513917,1,62190405,100,5857100,1
36828.801517015,1,62190406,100,5860900,-1
36828.801538684,3,62164368,100,5861000,-1
36828.802060851,1,62190408,100,5857100,1
36828.809182534,1,62190440,100,5860700,-1
36828.809228472,3,62190406,100,5860900,-1
36828.811464496,3,62190440,100,5860700,-1
36828.812088569,1,62190455,100,5860800,-1
36828.829310409,1,62190542,100,5860700,-1
36828.829336947,3,62190455,100,5860800,-1
36828.861742562,3,62188606,100,5846400,1
36828.975596059,3,62011686,100,5865900,-1
36828.975742161,1,62191409,100,5863600,-1
36829.060741778,1,62191942,18,5857800,1
36829.060777488,1,62191943,18,5857700,1
36829.060797052,1,62191944,18,5857600,1
36829.060815674,1,62191945,18,5857500,1
36829.117311552,1,62192384,100,5858500,1
36829.117427029,3,62191942,18,5857800,1
36829.117430531,3,62191945,18,5857500,1
36829.117432868,3,62191943,18,5857700,1
36829.11743358,3,62191944,18,5857600,1
36829.121174793,3,62190542,100,5860700,-1
36829.121807683,1,62192408,100,5860800,-1
36829.125242195,3,62192408,100,5860800,-1
36829.125867476,1,62192441,100,5861000,-1
36829.131538972,1,62192478,100,5857300,1
36829.131714347,3,62190405,100,5857100,1
36829.131716879,3,62190408,100,5857100,1
36829.142788246,1,62192550,100,5857400,1
36829.142834202,3,62192478,100,5857300,1
36829.147608776,3,62114626,50,5862700,-1
36829.153019156,1,62192600,50,5862100,-1
36829.157133267,3,62192550,100,5857400,1
36829.157774355,1,62192622,100,5857300,1
36829.1611265,3,62192622,100,5857300,1
36829.402391643,1,62193653,100,5846500,1
36829.402427195,1,62193654,100,5845500,1
36829.408081159,3,62047603,100,5855400,1
36829.408081159,1,62193669,100,5853500,1
36829.467427867,1,62194050,100,5857600,1
36829.501725617,3,62076882,100,5866500,-1
36829.501725617,1,62194158,100,5866000,-1
36829.510835535,3,62048245,100,5855400,1
36829.510835535,1,62194198,100,5853500,1
36829.535875172,3,62166319,100,5854200,1
36829.541382952,1,62194368,100,5851100,1
36829.711545684,1,62195240,200,5857100,1
36829.763362234,3,62193653,100,5846500,1
36829.763410011,1,62195447,100,5845200,1
36830.181082248,1,62198367,100,5857400,1
36830.181254214,3,62195240,200,5857100,1
36830.256383892,1,62198717,500,5863500,-1
36830.263619294,3,62178872,100,5853900,1
36830.274009685,1,62198775,100,5860800,-1
36830.274189133,3,62192441,100,5861000,-1
36830.307190399,3,62195447,100,5845200,1
36830.307266578,1,62198922,100,5846200,1
36830.616812974,1,62200963,50,5842000,1
36830.71495518,1,62201339,100,5855900,1
36831.006296949,1,62203041,200,5850400,1
36831.566811031,3,62128770,75,5850000,1
36831.807577247,1,62210346,100,5860700,-1
36831.807724217,3,62198775,100,5860800,-1
36832.059639381,1,62213045,100,5855600,1
36832.951922889,1,62220643,100,5859900,-1
36832.952141564,3,62176610,11,5860900,-1
36832.952180554,3,62188607,11,5861100,-1
36832.952270896,3,62012148,19,5857000,1
36832.952942456,1,62220650,19,5855600,1
36833.366698994,3,62193654,100,5845500,1
36833.366802972,1,62226157,100,5846200,1
36833.367045989,5,0,1,5858700,1
36833.369673562,1,62226723,100,5857000,1
36833.369675532,3,62198367,100,5857400,1
36833.370314435,1,62226830,100,5857000,1
36833.425174886,3,62134665,23,5857000,1
36833.425263922,1,62234896,23,5860500,-1
36833.427343788,1,62235971,100,5860600,-1
36833.427384119,3,62210346,100,5860700,-1
36833.429052777,3,62011739,100,5854200,1
36833.429569908,3,61667992,100,5854100,1
36833.460550873,3,62099174,23,5856900,1
36833.46059368,3,62155709,23,5861100,-1
36833.48948209,1,62246621,23,5855200,1
36833.508576151,1,62247962,23,5855300,1
36833.902274411,3,60964859,100,5851900,1
36834.047338372,1,62259446,100,5862500,-1
36834.209370798,1,62262216,100,5862500,-1
36834.361788901,1,62264421,100,5862500,-1
36834.517080034,1,62266333,100,5862500,-1
36834.679730597,1,62268252,100,5862500,-1
36834.909313322,3,62194368,100,5851100,1
36834.914218083,1,62271634,100,5852500,1
36834.939804921,1,62271871,23,5855400,1
36834.940812512,3,62246621,23,5855200,1
36835.020338716,3,62100266,100,5866600,-1
36835.020338716,1,62272943,100,5865500,-1
36835.126524724,3,62101404,100,5866600,-1
36835.126524724,1,62274107,100,5865500,-1
36835.194244454,1,62275062,1,5858500,1
36835.291169895,3,62128889,100,5855600,1
36835.291169895,1,62276192,100,5853100,1
36835.553138073,1,62281039,23,5855500,1
36835.554458454,3,62247962,23,5855300,1
36835.582263028,1,62281681,50,5860000,-1
36835.650657647,1,62282979,100,5857200,1
36835.650831201,3,62226723,100,5857000,1
36835.650840029,3,62226830,100,5857000,1
36835.665141177,1,62283673,23,5855600,1
36835.666220125,3,62271871,23,5855400,1
36835.679353802,3,62282979,100,5857200,1
36835.679364852,1,62285087,100,5857000,1
36835.679975868,1,62285132,100,5857000,1
36835.727065103,1,62288794,23,5855700,1
36835.728165562,3,62281039,23,5855500,1
36836.322260593,3,62194050,100,5857600,1
36836.32308802,3,62201339,100,5855900,1
36836.324068446,3,62213045,100,5855600,1
36836.325584574,3,62259446,100,5862500,-1
36836.326932403,3,62262216,100,5862500,-1
36836.327762375,1,62301130,23,5855800,1
36836.329053198,3,62283673,23,5855600,1
36836.330012406,3,62264421,100,5862500,-1
36836.330836206,3,62266333,100,5862500,-1
36836.331199561,3,62268252,100,5862500,-1
36836.38866146,3,62192600,50,5862100,-1
36836.394125635,1,62301979,50,5858800,-1
36836.394395712,1,62301991,19,5861100,-1
36836.395381577,3,62154155,19,5861900,-1
36836.397198635,5,0,19,5858700,1
36836.397280203,4,62192384,100,5858500,1
36836.397280203,4,62275062,1,5858500,1
36836.397433866,3,62006717,100,5864800,-1
36836.397494086,1,62302060,100,5862700,-1
36836.397590039,1,62302066,100,5860300,-1
36836.397698635,1,62302069,100,5860900,-1
36836.397806007,1,62302070,19,5860600,-1
36836.398066322,1,62302085,100,5851700,1
36836.398325458,3,61899468,100,5855700,1
36836.398325458,1,62302091,100,5855500,1
36836.398339273,3,61899469,1000,5853400,1
36836.398339273,1,62302092,1000,5853200,1
36836.39839285,3,62156156,19,5861500,-1
36836.400248536,1,62302135,100,5859800,-1
36836.400284296,3,62235971,100,5860600,-1
36836.401182221,3,62178322,100,5850000,1
36836.401307217,1,62302156,100,5848500,1
36836.401848158,3,62285132,100,5857000,1
36836.402444564,1,62302167,100,5859700,-1
36836.402488537,3,62302135,100,5859800,-1
36836.403087445,3,61837115,100,5866000,-1
36836.403383704,1,62302180,100,5859600,-1
36836.406756817,3,62285087,100,5857000,1
36836.407434907,1,62302206,100,5856800,1
36836.412068588,3,62302206,100,5856800,1
36836.412078367,1,62302252,100,5856500,1
36836.4129787,3,62302252,100,5856500,1
36836.428111712,3,62154144,44,5857500,1
36836.428135326,3,62302060,100,5862700,-1
36836.428250298,1,62302468,44,5857000,1
36836.428360872,3,62226157,100,5846200,1
36836.42842527,1,62302474,100,5845000,1
36836.519782034,3,61663607,100,5852900,1
36836.569749772,3,62167808,100,5853000,1
36836.819481543,3,62220650,19,5855600,1
36836.820154977,1,62307982,19,5854400,1
36836.902390324,3,61039501,100,5853000,1
36837.200972781,3,62302167,100,5859700,-1
36837.201614603,1,62312075,100,5859800,-1
36837.210324184,3,62312075,100,5859800,-1
36837.210978884,1,62312167,100,5859900,-1
36837.2193919,1,62312467,19,5854800,1
36837.242574501,1,62313859,100,5852400,1
36837.270270865,3,62198922,100,5846200,1
36837.270337483,1,62314581,100,5844600,1
36837.622062432,1,62318544,100,5855000,1
36838.254458114,3,62301130,23,5855800,1
36838.254530875,1,62327507,23,5859500,-1
36838.254705889,3,62302468,44,5857000,1
36838.254776557,3,62154147,100,5855600,1
36838.254848813,3,61991373,100,5853200,1
36838.255417103,1,62327763,44,5856500,1
36838.255713956,1,62327856,100,5854600,1
36838.265143425,1,62331789,100,5859700,-1
36838.265154341,3,62312167,100,5859900,-1
36838.269215152,1,62332635,100,5860000,-1
36838.284140732,3,62288794,23,5855700,1
36838.284168863,3,62156063,23,5860900,-1
36838.302504408,3,62155049,100,5861800,-1
36838.311640749,1,62335791,23,5854000,1
36838.342734139,3,62302069,100,5860900,-1
36838.34297705,1,62337665,100,5862000,-1
36838.344664092,1,62337833,100,5858800,-1
36838.3451294,3,62331789,100,5859700,-1
36838.34581007,1,62337941,100,5859900,-1
36838.347813803,1,62338055,23,5859400,-1
36838.348832309,3,62234896,23,5860500,-1
36838.367131496,3,62338055,23,5859400,-1
36838.367291327,1,62340485,23,5855300,1
36838.385214562,3,62327507,23,5859500,-1
36838.385350249,3,62332635,100,5860000,-1
36838.385505512,1,62342104,100,5860500,-1
36838.388702329,1,62342216,23,5860900,-1
36838.416414599,1,62343313,23,5860800,-1
36838.836085627,1,62349887,100,5861700,-1
36838.910203332,3,62313859,100,5852400,1
36839.262549437,1,62354187,100,5855300,1
36839.338336974,1,62354647,100,5864600,-1
36839.751089172,3,62011616,100,5851600,1
36839.832436801,3,62271634,100,5852500,1
36839.850669033,1,62358281,100,5854900,1
36839.921026983,3,62301979,50,5858800,-1
36839.926506059,5,0,4,5858100,1
36839.926506059,1,62358902,46,5858100,-1
36839.926580893,4,62358902,46,5858100,-1
36839.970824881,1,62359265,100,5851300,1
36839.99699172,1,62359489,23,5855400,1
36839.997859813,3,62335791,23,5854000,1
36840.000424494,1,62359512,10,5859200,-1
36840.000620951,3,62359512,10,5859200,-1
36840.000707671,1,62359513,10,5859100,-1
36840.44231143,3,62359513,10,5859100,-1
36840.442414155,1,62365187,10,5859100,-1
36840.447382934,1,62365908,23,5860200,-1
36840.447463293,3,62365187,10,5859100,-1
36840.447589179,1,62366013,10,5859200,-1
36840.453073603,3,62359489,23,5855400,1
36840.453112982,3,62342216,23,5860900,-1
36840.464135208,1,62368347,200,5859700,-1
36840.464141084,3,62337941,100,5859900,-1
36840.472363053,1,62368925,23,5859600,-1
36840.48071377,3,62343313,23,5860800,-1
36840.537797548,3,62366013,10,5859200,-1
36840.537890857,1,62371497,10,5858900,-1
36840.537992432,3,62371497,10,5858900,-1
36840.752885897,3,62302474,100,5845000,1
36840.752943226,1,62375992,100,5843900,1
36840.993067368,3,62314581,100,5844600,1
36840.993097829,3,62375992,100,5843900,1
36840.993124646,1,62378502,100,5845100,1
36840.993200507,1,62378504,100,5844100,1
36840.998443467,1,62378561,100,5858700,-1
36841.052629957,3,62378504,100,5844100,1
36841.052683231,1,62380429,100,5845000,1
36841.121730879,1,62385524,19,5860200,-1
36841.1259231,3,62301991,19,5861100,-1
36841.140171687,5,0,200,5858050,1
36841.142337608,4,61484002,200,5857500,1
36841.142551859,3,61864765,1000,5866500,-1
36841.142551859,1,62390564,1000,5866300,-1
36841.143510741,3,62302091,100,5855500,1
36841.143510741,1,62391151,100,5855300,1
36841.144109648,3,62378561,100,5858700,-1
36841.144130432,3,61864764,100,5864200,-1
36841.144130432,1,62391574,100,5864000,-1
36841.146680995,3,62302092,1000,5853200,1
36841.146680995,1,62393230,1000,5853000,1
36841.146686443,1,62393236,100,5859500,-1
36841.154601292,1,62398434,11,5858700,-1
36841.154852635,3,62340485,23,5855300,1
36841.154904771,1,62398625,23,5858800,-1
36841.15843268,1,62400884,100,5858700,-1
36841.190090695,3,62327763,44,5856500,1
36841.190128703,3,62337665,100,5862000,-1
36841.190242403,1,62410489,44,5855800,1
36841.195169723,3,62398625,23,5858800,-1
36841.195271995,1,62411322,23,5855000,1
36841.195298481,3,62365908,23,5860200,-1
36841.234005598,3,62380429,100,5845000,1
36841.234028246,3,62378502,100,5845100,1
36841.234068896,1,62415711,100,5843900,1
36841.234103639,1,62415713,100,5843900,1
36841.240669677,1,62416105,100,5857400,1
36841.243480995,3,62411322,23,5855000,1
36841.24356933,1,62416268,23,5859200,-1
36841.266332522,1,62417911,23,5853500,1
36841.293471156,3,62415713,100,5843900,1
36841.293507665,1,62419613,100,5844000,1
36841.293541096,3,62415711,100,5843900,1
36841.29356566,1,62419618,100,5844000,1
36841.295846421,1,62419776,23,5853600,1
36841.437040375,1,62424243,23,5853700,1
36841.438457363,3,62417911,23,5853500,1
36841.585131129,1,62430257,23,5853800,1
36841.586131388,3,62419776,23,5853600,1
36841.697517154,3,62342104,100,5860500,-1
36841.697682466,1,62433430,100,5861400,-1
36842.0052682,1,62441223,23,5853900,1
36842.006360862,3,62424243,23,5853700,1
36842.085830922,1,62443463,23,5854000,1
36842.086832749,3,62430257,23,5853800,1
36842.198129758,1,62448074,23,5854100,1
36842.199512909,3,62441223,23,5853900,1
36842.565769017,1,62455588,100,5854300,1
36842.66067264,1,62461460,23,5854200,1
36842.66204078,3,62443463,23,5854000,1
36842.789120336,3,62184436,100,5855700,1
36842.895067152,1,62467408,100,5854300,1
36842.979052807,1,62469031,23,5854300,1
36842.980721454,3,62448074,23,5854100,1
36843.495142712,3,62393236,100,5859500,-1
36843.495304813,1,62481154,100,5859900,-1
36843.501988709,4,61484002,25,5857500,1
36843.501988709,4,62416105,100,5857400,1
36843.502073698,1,62481219,100,5858500,-1
36843.502197531,3,62191409,100,5863600,-1
36843.502336656,1,62481230,100,5859100,-1
36843.502943294,3,62400884,100,5858700,-1
36843.502963714,1,62481241,100,5851400,1
36843.503259977,4,62133065,99,5857200,1
36843.503347219,3,62391574,100,5864000,-1
36843.503347219,1,62481250,100,5863800,-1
36843.503365455,3,62390564,1000,5866300,-1
36843.503365455,1,62481251,1000,5866100,-1
36843.503903727,1,62481257,100,5850700,1
36843.506502768,1,62481313,100,5859600,-1
36843.506574606,3,62368347,200,5859700,-1
36843.506866723,4,62133065,1,5857200,1
36843.50694629,1,62481317,100,5858400,-1
36843.506967801,1,62481319,18,5855900,1
36843.507117034,1,62481325,23,5858900,-1
36843.507132162,1,62481326,11,5858600,-1
36843.507431361,1,62481331,19,5859400,-1
36843.507493943,1,62481333,200,5855400,1
36843.50811734,3,62368925,23,5859600,-1
36843.508216799,3,62481219,100,5858500,-1
36843.508374556,3,62302070,19,5860600,-1
36843.508590946,1,62481360,100,5858300,-1
36843.510568401,1,62481402,100,5859500,-1
36843.51059158,3,62481313,100,5859600,-1
36843.512038115,3,62481360,100,5858300,-1
36843.513704492,1,62481449,100,5858300,-1
36843.515906488,1,62481472,100,5859300,-1
36843.515940435,3,62481402,100,5859500,-1
36843.517407829,3,62312467,19,5854800,1
36843.517762455,1,62481487,100,5855900,1
36843.71818974,3,62481333,200,5855400,1
36843.718270828,3,62481319,18,5855900,1
36843.718824833,1,62484227,200,5855200,1
36843.7309041,3,62484227,200,5855200,1
36843.851449115,1,62485839,18,5856000,1
36843.851483798,1,62485840,18,5855900,1
36843.851525359,1,62485842,100,5856000,1
36843.852243041,3,62481487,100,5855900,1
36843.879242177,3,62481317,100,5858400,-1
36843.991212603,1,62487854,18,5856100,1
36843.991289195,1,62487856,100,5856100,1
36843.991295209,3,62485840,18,5855900,1
36843.991807877,3,62485842,100,5856000,1
36844.021413884,1,62489179,100,5850400,1
36844.257787589,3,62481472,100,5859300,-1
36844.25788766,3,62485839,18,5856000,1
36844.257900353,3,62487854,18,5856100,1
36844.258450495,1,62492173,100,5859600,-1
36844.458473905,1,62495914,18,5856400,1
36844.458519108,1,62495922,18,5856300,1
36844.458546906,1,62495926,18,5856200,1
36844.458551232,1,62495928,100,5856400,1
36844.458583078,1,62495934,18,5856100,1
36844.459113374,3,62487856,100,5856100,1
36844.481839513,1,62498085,100,5859700,-1
36844.481846373,3,62492173,100,5859600,-1
36844.482523891,1,62498436,100,5859700,-1
36844.485461562,3,62481325,23,5858900,-1
36844.485534804,1,62499702,23,5855400,1
36844.493392011,1,62502104,100,5855300,1
36844.494123376,1,62502291,100,5855400,1
36844.494125357,3,62502104,100,5855300,1
36844.50657657,3,62194158,100,5866000,-1
36844.50657657,1,62504128,100,5863900,-1
36844.52437871,3,62416268,23,5859200,-1
36844.524392408,3,62461460,23,5854200,1
36844.537160984,1,62505643,23,5860500,-1
36844.55328721,3,62358281,100,5854900,1
36844.572799887,1,62507265,100,5849900,1
36844.726188982,3,62502291,100,5855400,1
36844.726338819,3,62495922,18,5856300,1
36844.726340086,3,62495934,18,5856100,1
36844.726342689,3,62495914,18,5856400,1
36844.726343828,3,62495926,18,5856200,1
36844.730662067,3,62499702,23,5855400,1
36844.730745009,1,62511347,23,5859100,-1
36844.751921267,1,62512709,100,5861200,-1
36844.756042458,1,62513092,23,5854500,1
36844.758855648,3,62511347,23,5859100,-1
36844.758920255,1,62513239,23,5855200,1
36844.773020574,3,62469031,23,5854300,1
36844.782448742,1,62513836,23,5859800,-1
36844.78484716,3,62513239,23,5855200,1
36844.784923631,1,62513926,23,5859100,-1
36844.797475311,3,62505643,23,5860500,-1
36844.904283533,1,62515706,23,5859000,-1
36844.906255159,3,62513836,23,5859800,-1
36845.080582155,3,62515706,23,5859000,-1
36845.08066604,1,62518716,23,5855100,1
36845.096347447,3,62513926,23,5859100,-1
36845.098588728,1,62519252,23,5860500,-1
36845.10215518,1,62519313,23,5860400,-1
36845.148234406,3,62518716,23,5855100,1
36845.148325677,1,62520191,23,5859000,-1
36845.162424782,3,62519252,23,5860500,-1
36845.255908734,3,62419613,100,5844000,1
36845.255925484,3,62419618,100,5844000,1
36845.2559645,1,62522285,100,5844400,1
36845.255981187,1,62522286,100,5844400,1
36845.256299804,1,62522294,100,5852500,1
36845.524934845,1,62525737,100,5864100,-1
36846.296856732,3,62124373,10,5861300,-1
36846.30229057,1,62536212,10,5860300,-1
36846.492631288,1,62537749,100,5853700,1
36846.939898085,1,62543510,100,5859600,-1
36846.939933845,3,62498436,100,5859700,-1
36846.939937118,3,62498085,100,5859700,-1
36847.087982709,1,62547115,100,5859300,-1
36847.087991098,3,62543510,100,5859600,-1
36847.304956943,1,62552497,200,5859200,-1
36847.304959538,3,62547115,100,5859300,-1
36847.408157937,3,62193669,100,5853500,1
36847.408157937,1,62554187,100,5851400,1
36847.510911301,3,62194198,100,5853500,1
36847.510911301,1,62555451,100,5851400,1
36847.59224771,3,62391151,100,5855300,1
36847.59224771,1,62556382,100,5855100,1
36847.592264766,3,62393230,1000,5853000,1
36847.592264766,1,62556383,1000,5852800,1
36847.780823176,3,60576388,20,5845700,1
36847.781139364,3,61249391,20,5850300,1
36847.804615027,3,61843202,100,5864500,-1
